age,title,bill_id,bill_number,content
20,보건의료기술 진흥법 일부개정법률안,PRC_G1F6F0Y8V2M9D1U8R2X8R1W5P6B7I1,2001907,벌금형 과소 처벌 문제는 경제 환경 변화 미반영 데서 비롯되었으며 벌금액 현실화 (1천만원 기준)으로 개선하고자 합니다
20,농약관리법 일부개정법률안,PRC_R1R9V1P1U0U5J1X0P2C1T5Z2U2P6W8,2023586,법률 용어 어려움 문제는 한자어·일본어 과다 사용 데서 비롯되었으며 한글화 및 쉬운 표현 개정으로 개선하고자 합니다
20,실험동물에 관한 법률 일부개정법률안(대안),PRC_A1N7V1E1F2Z3F1W9A1H1T2C2S3G1N4,2010531,동물실험 윤리·신뢰성 제고 문제는 무등록 공급자 금지 및 위반 제재 강화 데서 비롯되었으며 동물복지 향상 및 법적 명확성 확보으로 개선하고자 합니다
20,한국국제협력단법 일부개정법률안,ARC_S1H7A0I9T1O4D1R4J2Q8Y4H5G7K7W4,2009356,KOICA 준정부기관 지정 반영 문제는 관련 규정 정비 및 공모/협약 근거 마련 데서 비롯되었으며 운영 효율성 및 사업 유연성 증대으로 개선하고자 합니다
20,건설산업기본법 일부개정법률안(대안),PRC_E1D9A1L1O2A8M0H8D2N6W0Z4J7M9U4,2024702,건설산업 투명성 강화 문제는 자료제출 요청 근거 마련 및 위탁 규정 신설 데서 비롯되었으며 공정한 시공능력 평가 및 근로자 보호으로 개선하고자 합니다
20,여신전문금융업법 일부개정법률안,ARC_P1H8L0X1W0K3R1S4K4T7V1C4L4A5F6,2011216,가맹점모집인 등록 제한 문제는 과도한 결격사유 기간 데서 비롯되었으며 결격사유 해소 시 즉시 등록 허용으로 개선하고자 합니다
20,미세먼지 저감 및 관리에 관한 특별법 일부개정법률안(대안),PRC_R1L9Y0T3B1Y1L1T9X0L0L2Z4E3T6G4,2019155,미세먼지 정보 관리 부실 문제는 관련 규정 미비 데서 비롯되었으며 국가센터 설치 및 지원 강화으로 개선하고자 합니다
20,항만법 일부개정법률안(대안),PRC_Q1B6I1W1K1X0N1R7Q2Z5I3H7P0J7I3,2003966,항만규제 완화 및 안전 강화 문제는 하역장비 설치규제 완화 그리고 안전점검 강화 데서 비롯되었으며 민간투자 활성화 그리고 항만 안전 증대으로 개선하고자 합니다
20,가축 및 축산물 이력관리에 관한 법률 일부개정법률안,PRC_Q1E9C0W2C2M6E1N4L4R1H0G4A2A1B1,2018839,가축 이력 관리 권한 모호 문제는 시도지사 권한 일원화 미흡 데서 비롯되었으며 시장/군수/구청장 권한 명시으로 개선하고자 합니다
20,화장품법 일부개정법률안(대안),PRC_E1Z8T0U9F1N9Q1B8I1M3K1A8P7G8I3,2016568,화장품 안전 관리 강화 문제는 위해등급 설정 그리고 회수명령 확대 그리고 제재 강화 데서 비롯되었으며 소비자 보호 및 산업 발전으로 개선하고자 합니다
20,사료관리법 일부개정법률안(대안),PRC_A1X8N1R1K2Q8N1C6Q4Y7J2X6Q4E1Q7,2017178,사료 안전 관리 미흡 문제는 법적 근거 부족 및 대리인 미비 데서 비롯되었으며 대리인 제도 도입 및 정보시스템 구축으로 개선하고자 합니다
21,국회법 일부개정법률안(대안),PRC_C2W3D0Y5P1J9L1H6D3Z0T0Z4V7D5S6,2122262,국회의원 가상자산 등록 의무화 문제는 윤리심사위 등록 의무 신설 데서 비롯되었으며 이해충돌 방지 및 국민 신뢰 제고으로 개선하고자 합니다
21,산업교육진흥 및 산학연협력촉진에 관한 법률 일부개정법률안,PRC_W2N1O1A2I1G7L0S9O4J7M0J1Y7N3Y0,2113941,법률 용어 어려움 문제는 한자어·전문용어 남용 데서 비롯되었으며 '준수하다'를 '지키다'로 변경으로 개선하고자 합니다
21,축산물 위생관리법 일부개정법률안,PRC_M2Y0K0M7J2W8E1J6F1E0A3G0S8E7F8,2102451,분쇄포장육 식중독 증가 문제는 미생물 오염 및 증식 데서 비롯되었으며 HACCP 의무화 및 자가검사 강화으로 개선하고자 합니다
21,군인의 지위 및 복무에 관한 기본법 일부개정법률안(대안),PRC_Y2M3H0I8W2L4E1M2R2J1O5L0Q6M7Y9,2126090,군 인권 보호 강화 문제는 교육 확대 그리고 고충처리 제도 개선 데서 비롯되었으며 인권 존중 환경 조성으로 개선하고자 합니다
21,국제항해선박 및 항만시설의 보안에 관한 법률 일부개정법률안,PRC_Z2Q0W0U7F1O4G1I8L1C6J5U2V9D0M5,2101949,항만 보안장비 인증 부재 문제는 법적 근거 미비 및 관리체계 부족 데서 비롯되었으며 성능 인증제 도입 및 관리체계 강화으로 개선하고자 합니다
21,기초연금법 일부개정법률안,PRC_G2M1H0U1O1O2Q1X3H3Y8B0R4E8T8Y2,2107631,기초연금 접근성 저하 문제는 신청절차 복잡 그리고 행정력 낭비 데서 비롯되었으며 민간기관 신청 지원 그리고 공적자료 활용 강화으로 개선하고자 합니다
21,국제회의산업 육성에 관한 법률 일부개정법률안,PRC_C2G0T0M8L2M0W1S5J0B9P3S3Q5J2O9,2103095,국제회의산업 위축 문제는 코로나19 장기화 데서 비롯되었으며 감염병 대비 계획 포함으로 개선하고자 합니다
21,공직자 등의 병역사항 신고 및 공개에 관한 법률 일부개정법률안,PRC_L2Q1T0X5N2O7G1R4J1X6Y2N5N5C0T4,2110413,고위공직자 병역 신고 확인 미흡 문제는 가족관계 정보 확인 근거 부재 데서 비롯되었으며 가족관계 정보 제공 근거 마련으로 개선하고자 합니다
21,공무원연금법 일부개정법률안(대안),PRC_E2W3X0G5Z1C5F1K7S4O3S3M9K8R4Q5,2122790,퇴직연금 지급 정지 과다 문제는 헌법불합치 결정 데서 비롯되었으며 근로소득 고려 지급 정지으로 개선하고자 합니다
21,항공사업법 일부개정법률안,PRC_W2V3U0S4T1B7A1Z1X2F8G2F7G7F3E0,2121571,항공운송 면허 결격사유 모호 문제는 가석방 후 형 집행 종료 기준 불명확 데서 비롯되었으며 가석방 종료 포함 명시으로 개선하고자 합니다
21,부가가치세법 일부개정법률안(대안),PRC_W2Q0M1U2Q0Z1N0J0K1H0S4F8B9N7I0,2105953,신탁세제 선진화 및 간이과세 개선 문제는 납세의무자 규정 정비 그리고 전자용역 공급장소 명확화 그리고 간이과세 기준 완화 데서 비롯되었으며 세원 투명성 강화 그리고 사업자 부담 완화으로 개선하고자 합니다
21,관광진흥개발기금법 일부개정법률안,PRC_I2L0Z1X2A1O4N1B5C5Z3Z1P4U4V2I4,2106485,기금 부정수급 증가 문제는 지원제한 기간 부족 데서 비롯되었으며 제한 기간 5년으로 확대으로 개선하고자 합니다
21,농어업재해대책법 일부개정법률안,PRC_H2G2D0R1H1X8E0X9Z5O6S3M0T4X2H0,2114562,농어가 재해 금융지원 부족 문제는 지원 대상 한정적 법 조항 데서 비롯되었으며 지원 대상 확대 및 이자 감면으로 개선하고자 합니다
21,특정 금융거래정보의 보고 및 이용 등에 관한 법률 일부개정법률안,PRC_I2L0N1Y0T2R6M1K5Y4U4P2Q4Y9C9F7,2104662,고위공직자범죄수사처 정보 제공 문제는 수사기관에 처장 추가 데서 비롯되었으며 수사 효율성 증대으로 개선하고자 합니다
21,관광기본법 일부개정법률안,PRC_G2C0C0Y8U2Q0V2T1J1N0S2S5E1J8K1,2103125,관광산업 위기 극복 문제는 감염병 방역계획 포함 데서 비롯되었으며 안전한 관광 환경 조성으로 개선하고자 합니다
21,환경친화적 산업구조로의 전환촉진에 관한 법률 일부개정법률안,PRC_O2W0O1V0H1S9L1P1Q4X2V4D8J9B3B3,2104562,산업 저탄소·친환경 전환 문제는 재제조 규제 완화 그리고 청정생산 지원 데서 비롯되었으며 온실가스 감축 그리고 순환경제 활성화으로 개선하고자 합니다
21,양육비 이행확보 및 지원에 관한 법률 일부개정법률안(대안),PRC_N2N4D0Y2N2H2K1G7P2V0R3X0L6C2L4,2126583,양육비 이행 지원 미흡 문제는 관리원 독립성 부족 그리고 제재 미흡 데서 비롯되었으며 관리원 독립 그리고 이행명령 위반 시 제재 강화으로 개선하고자 합니다
21,식물방역법 일부개정법률안(대안),PRC_O2F3Z0C9A2B0G1H7Z3G5E5O5I7W3Z0,2126011,과수화상병 등 피해 증가 문제는 부실한 예찰 및 방제 시스템 데서 비롯되었으며 국립종자원 참여 및 시스템 정비으로 개선하고자 합니다
21,고용정책 기본법 일부개정법률안,PRC_T2V0U0X7O0S9M1V7D4S2S1F6R3L8B0,2101724,고용 불안정 해소 문제는 고용안정·평등 강조 데서 비롯되었으며 취약계층 고용 증진으로 개선하고자 합니다
21,산업재해보상보험법 일부개정법률안(대안),PRC_C2V1V0Q3Y2C3O1F7N5N1D0U7P2V1E7,2109810,산재 근로자 보호 강화 문제는 직장복귀 지원 및 장례비 신속 지급 데서 비롯되었으며 근로자 권익 보장 증대으로 개선하고자 합니다
21,도시가스사업법 일부개정법률안(대안),PRC_S2R2B0G1K0E5D1N5H1Q0H5C9Y0X2E5,2114343,신고 구분 모호 문제는 동일 표현 사용 데서 비롯되었으며 신고 유형 명확화으로 개선하고자 합니다
21,건축법 일부개정법률안,PRC_K2D0S1A2F1P5F1S5J2L1P5N3V3L2G6,2106640,법률 용어 일본식 표현 남용 문제는 국민 이해도 저하 데서 비롯되었으며 한글화 및 쉬운 표현 개정으로 개선하고자 합니다
21,국회도서관법 일부개정법률안,PRC_B2I0Q1O1L0N4S1P8U1K9U5Z4G5O3U7,2104958,도서관장 임명 기준 부재 문제는 필요 서류 미규정 데서 비롯되었으며 병역·재산 등 자료 제출 의무화으로 개선하고자 합니다
21,형의 실효 등에 관한 법률 일부개정법률안,PRC_P2D0Y1D1N2G6G1W0R4G4U4W9N9G7F6,2105755,수사종결권 전산 반영 미흡 문제는 형사소송법 개정 미반영 데서 비롯되었으며 불송치 사유 추가 및 규정 정비으로 개선하고자 합니다
21,정치자금법 일부개정법률안(대안),PRC_L2L3Z1X2T2O6B1C9Z3E2S0K6V4C8G3,2126177,지방의원 후원회 금지 및 열람기간 부족 문제는 헌법재판소 위헌 결정 데서 비롯되었으며 지방의원 후원회 허용 및 열람기간 연장으로 개선하고자 합니다
21,보건의료기술 진흥법 일부개정법률안(대안),PRC_V2K3M0J8M2J4T1B0H1D9T5T8V2Q6S4,2126094,치의학 연구개발 지원 강화 문제는 국립치의학연구원 설립 데서 비롯되었으며 산업진흥 및 국민건강 증진으로 개선하고자 합니다
21,도서관법 전부개정법률안(대안),PRC_P2U1O0V3N2U3G1N6Q0A7F5W1I7C8X3,2113215,도서관법 개정 및 도서관 운영체계 강화 문제는 국가·지자체 지원 확대 그리고 등록제 전환 그리고 도서관의 날 제정 데서 비롯되었으며 도서관 발전 및 정보 접근성 향상으로 개선하고자 합니다
21,내수면 가두리양식어업 면허기간 연장불허에 따른 손실보상에 관한 특별법 일부개정법률안,PRC_P2E1E1E0A2P6N1F0D1W0E3M1X6H5Y5,2113247,어업인 피해 보상 강화 문제는 어가 하락 손실액 반영 그리고 재기 지원 데서 비롯되었으며 생활 안정 및 양식업 발전으로 개선하고자 합니다
21,개발제한구역의 지정 및 관리에 관한 특별조치법 일부개정법률안(대안),PRC_R2S2M0R5R1V7S2O0F0H4L5W4X2M0P7,2115738,개발제한구역 주민 지원 강화 문제는 주민 직접 지원 우선 그리고 훼손지 복구 확대 데서 비롯되었으며 주민 생활 개선 그리고 환경 보전으로 개선하고자 합니다
21,야생생물 보호 및 관리에 관한 법률 일부개정법률안(대안),PRC_C2P3Z0A9Y1B9I1V6J3B4X3J5T7T1L5,2126009,곰 사육 종식 및 야생동물 피해 방지 문제는 곰 사육 금지 및 피해 예방 지원 데서 비롯되었으며 멸종위기종 보호 및 국민 안전 확보으로 개선하고자 합니다
21,원자력안전법 일부개정법률안,PRC_Q2P3P0L8M1K4L1J6H2I1Q0R1P5N6O4,2123889,벌금형 집행유예 결격사유 불합리 문제는 형법 개정 후 불일치 발생 데서 비롯되었으며 징역 이상 집행유예로 제한으로 개선하고자 합니다
21,공인중개사법 일부개정법률안,PRC_Y2J0L0C6X1L9U1C5Z4C9H1U8R6L4X0,2100735,부동산 거래질서 교란 문제는 불법 공동중개 등 확산 데서 비롯되었으며 신고 포상금 지급 확대으로 개선하고자 합니다
21,공동주택관리법 일부개정법률안(대안),PRC_D2Q0B0T9H1R0Q1N9Z2N4I2E8D3O0O7,2104174,하자보수보증금 지급 기준 모호 문제는 법령상 구체적 규정 부재 데서 비롯되었으며 위임 규정 구체화 및 관련 내용 명시으로 개선하고자 합니다
21,공유수면 관리 및 매립에 관한 법률 일부개정법률안,PRC_U2K1J0P6F0P2Y0P9S4M1K5T3J2I8J5,2110505,해상풍력사업 어민 피해 문제는 의견수렴 절차 미흡 데서 비롯되었으며 어민 의견 수렴 의무화으로 개선하고자 합니다
21,녹색융합클러스터의 조성 및 육성에 관한 법률안,PRC_U2P0P1T1A0D5R1Q6T3T4G2M2X9P7X0,2105182,녹색산업 경쟁력 강화 문제는 녹색융합클러스터 조성 및 지원 데서 비롯되었으며 녹색산업 발전 및 지역경제 활성화으로 개선하고자 합니다
21,주택임대차보호법 일부개정법률안(대안),PRC_T2W3C0B3B2D4V1X6L2E8L0B6Z5K1O3,2120914,전세사기 피해 증가 문제는 정보 비대칭 그리고 송달 지연 데서 비롯되었으며 정보 제공 의무화 그리고 즉시 집행 가능으로 개선하고자 합니다
21,온천법 일부개정법률안,PRC_U2I0P1T2M3I1T1L1M4P5S0H0Q7V3B4,2107085,온천 개발 관리 미흡 문제는 주민 의견 무시 그리고 부실 관리 데서 비롯되었으며 주민 의견 청취 그리고 실적 평가 강화으로 개선하고자 합니다
21,재건축초과이익 환수에 관한 법률 일부개정법률안(대안),PRC_R2M1Z0V6F1H6B1N7T5P0S4T2V5A1Y7,2111155,재건축 부담금 부과 미흡 문제는 공공시행자 면제 데서 비롯되었으며 공공시행자에도 부과 의무 부여으로 개선하고자 합니다
21,성매매알선 등 행위의 처벌에 관한 법률 일부개정법률안,PRC_L2N0Z1U1X2W6K1H0E4V0C1V2U9T3E7,2105750,외국인 성매매 피해자 수사 미흡 문제는 검사 수사종결권 독점 데서 비롯되었으며 사법경찰 수사종결권 부여 및 관련 규정 정비으로 개선하고자 합니다
21,수입식품안전관리 특별법 일부개정법률안(대안),PRC_A2P1X0A7W0X8B1N0J2B6S0G5P8U0Y0,2111682,수입식품 안전관리 미흡 문제는 검사명령 불이행 제재 부재 그리고 직구 규정 미비 데서 비롯되었으며 과태료 부과 그리고 비대면 조사 근거 마련으로 개선하고자 합니다
21,각급 법원의 설치와 관할구역에 관한 법률 일부개정법률안(대안),PRC_H2T2G1K2H0I6M2U0N2A6J4Z9H8L0Q0,2118782,지역별 사법 서비스 불균형 문제는 회생법원 서울 집중 데서 비롯되었으며 수원 그리고 부산 회생법원 신설으로 개선하고자 합니다
21,관광진흥법 일부개정법률안,PRC_B2F1G0B3G1N1G1L5S3M4Z5B7X5T6R1,2108711,지역관광 활성화 사업 지원 부족 문제는 법적 근거 및 지원 조직 미흡 데서 비롯되었으며 전담조직 신설 및 법적 근거 마련으로 개선하고자 합니다
21,이동통신단말장치 유통구조 개선에 관한 법률 일부개정법률안,PRC_C2B3A0Y2H1F3G1F6D2G4F1N2M9N0L2,2120056,사전승낙제도 실효성 저하 문제는 불법 영업 지속 및 정보 비대칭 데서 비롯되었으며 사전승낙 조건 명확화 및 시정조치 사전 고지으로 개선하고자 합니다
21,수상레저기구의 등록 및 검사에 관한 법률안(대안),PRC_L2U2L0A4I2C5M1A5H0G8E2G1Q1Q3Y5,2115754,수상레저 안전 강화 및 법 체계 개선 문제는 전문 법률 제정 및 안전기준 강화 데서 비롯되었으며 안전사고 예방 및 법률 이해도 증진으로 개선하고자 합니다
21,한국전통문화대학교 설치법 일부개정법률안,PRC_M2M2M0G9U1W3R1Y8A4U2F1P2H0B0O7,2117516,국가유산 보호체계 강화 문제는 법 개정 및 통합 데서 비롯되었으며 지속가능한 유산 보존으로 개선하고자 합니다
21,국민연금법 일부개정법률안,PRC_M2V1R0U2E1C9K1T4T2S5H2Z3Z5G4M9,2108207,연금보험료 체납 통지 미흡 문제는 1회 통지로 권익 보호 부족 데서 비롯되었으며 연 2회 이상 체납 통지 의무화으로 개선하고자 합니다
21,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,PRC_S2E0S0Z8X2L0Q1S4S1A8C3R5E5K0B1,2103088,가축분뇨 관리 부실 문제는 실태조사 미흡 및 공공처리시설 부족 데서 비롯되었으며 실태조사 의무화 및 공공처리시설 설치 의무화으로 개선하고자 합니다
21,어선원 및 어선 재해보상보험법 일부개정법률안(대안),PRC_Q2D3G1W1X0X7S1C6W4P2C0D9E4R5V6,2126012,어선원 양육 미이행 문제는 유족급여 수급 제한 데서 비롯되었으며 양육 미이행 기간 고려 지급 제외으로 개선하고자 합니다
21,산업집적활성화 및 공장설립에 관한 법률 일부개정법률안,PRC_J2T0X1E0F0T5U2O1K2V4O4C2K3T9A3,2104911,첨단산업 육성 어려움 문제는 기존 입지 인센티브 부족 데서 비롯되었으며 첨단투자지구 제도 도입으로 개선하고자 합니다
21,철도사업법 일부개정법률안,PRC_H2J1F0H3M2G9Q1S4I4H0X2N0H6H1U9,2109335,국제철도 운행 법규 미비 문제는 국내법과 OSJD 규정 충돌 데서 비롯되었으며 조약 우선 적용 명시으로 개선하고자 합니다
21,태권도 진흥 및 태권도공원 조성 등에 관한 법률 일부개정법률안,PRC_K2C0E0D8B2V0C1P5A0H4J5G4Q8T5C7,2103093,태권도 진흥계획 미흡 문제는 코로나19 장기화 영향 데서 비롯되었으며 감염병 대응 방안 포함으로 개선하고자 합니다
21,검역법 일부개정법률안,PRC_W2V3T0U8B1C8B2Z0Z3Y0Y2G1F5F6D6,2124247,검역 정보 연계 미흡 문제는 시스템 부재 및 법적 근거 부족 데서 비롯되었으며 시스템 연계 및 법적 근거 마련으로 개선하고자 합니다
21,자동차손해배상 보장법 일부개정법률안(대안),PRC_W2W3F0U5I2P2W1X6S1V4I2N4Z6Y4T6,2125840,자동차보험 진료비 정산 미흡 문제는 사후 정산 규정 부재 데서 비롯되었으며 사후 정산 절차 마련으로 개선하고자 합니다
21,지역상권 상생 및 활성화에 관한 법률안,PRC_W2S0T0F7J1J5N1O8B1S2Z5Z5O2R9C8,2102008,상권 젠트리피케이션 방지 문제는 상생협약 체결 및 지원 데서 비롯되었으며 지역경제 활성화으로 개선하고자 합니다
21,고도 보존 및 육성에 관한 특별법 일부개정법률안,PRC_H2N2K0C9K1K3R1F8E0Q3S5G8C5O1I2,2117520,국가유산 보호체계 강화 문제는 법 개정 및 통합 관리 데서 비롯되었으며 지속가능한 유산 보존으로 개선하고자 합니다
21,공공주택 특별법 일부개정법률안(대안),PRC_N2L3P0L2O1A4G1L1H5F9H0N0Y6L9D8,2120942,도심 공공주택 세제 불합리 문제는 현물보상 제외 및 임대의무 제한 데서 비롯되었으며 세제혜택 확대 및 매각 허용으로 개선하고자 합니다
21,기후위기 대응을 위한 탄소중립·녹색성장 기본법안(대안),PRC_U2N1D0E8N1S8F2K0B3I4V4I7F8I4G1,2112217,탄소중립 사회 실현 문제는 온실가스 감축 및 적응 정책 강화 데서 비롯되었으며 녹색성장 및 기후위기 대응으로 개선하고자 합니다
21,의료 해외진출 및 외국인환자 유치 지원에 관한 법률 일부개정법률안,PRC_A2M1B0H1Z1Y3O1I4M2N9L2S0E3V6C8,2107344,외국인환자 유치 활성화 문제는 유치기관 질 관리 강화 그리고 규제 완화 데서 비롯되었으며 의료 서비스 질 향상 그리고 경제 발전으로 개선하고자 합니다
21,아동학대범죄의 처벌 등에 관한 특례법 일부개정법률안(대안),PRC_Y2P1L0X2X2R5T1H0H5P8M2Z9V5N8Z0,2108335,아동학대 살해죄 강화 문제는 신설 및 국선변호사 의무화 데서 비롯되었으며 아동 보호 강화으로 개선하고자 합니다
21,농수산물 품질관리법 일부개정법률안,PRC_B2B1Z0I6N2G2G1U5N2O5N4E8J6W5T1,2110965,농수산물 안전관리 강화 문제는 불가항력적 부적합 농산물 수매 및 검사기관 수수료 명확화 데서 비롯되었으며 안전한 농수산물 유통 및 관리체계 개선으로 개선하고자 합니다
21,공직선거법 일부개정법률안(대안),PRC_X2G2V0A2F1P0D1C5S5C7G2K8M2Z9G4,2114763,격리자 투표권 제한 문제는 현행법 미비 및 제약 데서 비롯되었으며 거소투표 확대 및 편의 제공으로 개선하고자 합니다
21,양성평등기본법 일부개정법률안(대안),PRC_J2F1B0L3O1S7R1W7B5N7D5M2I9F9J1,2109080,성희롱·디지털 성범죄 방지 강화 문제는 예방교육 강화 그리고 피해자 지원 확대 그리고 점검 및 공표 강화 데서 비롯되었으며 피해 감소 및 책임 강화으로 개선하고자 합니다
21,발달장애인 권리보장 및 지원에 관한 법률 일부개정법률안,PRC_I2X2B0H9D0H1K1E1H2P6U3L3D2H0P7,2117258,발달장애 조기개입 미흡 문제는 지원체계 부재 및 차등지원 데서 비롯되었으며 지원 의무화 및 정보제공 강화으로 개선하고자 합니다
21,발달장애인 권리보장 및 지원에 관한 법률 일부개정법률안,PRC_X2O2A1L2P1L3Y1G0L3Z1H3P9H2L9Q8,2120041,발달장애인 의료 지원 부족 문제는 거점병원 미설치 광역지자체 다수 데서 비롯되었으며 전 광역지자체 거점병원 의무 설치으로 개선하고자 합니다
21,국민연금법 일부개정법률안,PRC_K2O1I0Q7T0L6J1C1J0V2Q5W1L4A7Y2,2111995,18세 미만 근로자 추납 불가 문제는 관련 규정 미비 데서 비롯되었으며 추납 허용 규정 신설으로 개선하고자 합니다
21,여객자동차 운수사업법 일부개정법률안(대안),PRC_C2F1O0N6P1C6F1F7O5D8D1K7S5E3E6,2111166,여객 안전 강화 및 렌터카 무면허 운전 방지 문제는 운전자격 제한 강화 그리고 무면허 대여 금지 그리고 행정 제재 강화 데서 비롯되었으며 여객 안전 확보 및 교통사고 감소으로 개선하고자 합니다
21,주한미군기지 이전에 따른 평택시 등의 지원 등에 관한 특별법 일부개정법률안,PRC_J2Y0P1U2Q1J5C0N9N3Y6N4N4J3M4Q9,2106608,법률 용어 일본식 표현 남아 문제는 국민 이해도 저하 데서 비롯되었으며 한글화 및 쉬운 표현 개정으로 개선하고자 합니다
21,정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률 일부개정법률안,PRC_A2T2W1G0E3A1T1U7R4F8R5H1C7K1X1,2118611,정신질환자 차별 심각 문제는 부정적 인식 및 편견 데서 비롯되었으며 실태조사 항목 추가으로 개선하고자 합니다
21,국회법 일부개정법률안(대안),PRC_L2X3M0T4U0Z3E1N8E3T5U0P5S9Y9L6,2122779,국회 운영 효율화 및 국민 참여 확대 문제는 상임위 소관 조정 그리고 공동대표발의 도입 그리고 전자청원 제도 개선 데서 비롯되었으며 입법 활성화 및 국민 의견 반영 강화으로 개선하고자 합니다
21,환경정책기본법 일부개정법률안,PRC_T2K1Z1Q2L1J6V1Z3N4G1L3J8F8U3S6,2114360,환경보전협회 운영 개선 문제는 명칭·법인격 변경 그리고 정부 지원 강화 데서 비롯되었으며 기관 안정성·책임성 확보으로 개선하고자 합니다
21,가덕도신공항 건설을 위한 특별법 일부개정법률안(대안),PRC_G2X3B0I9Z2U0D1P5V1M3K3Q0J5X2E3,2125834,가덕도신공항 효율적 건설 문제는 종합 사업관리 및 장애물 관리 체계 마련 데서 비롯되었으며 사업 성공 및 안전 운항 확보으로 개선하고자 합니다
21,문학진흥법 일부개정법률안,PRC_G2K0O1J0N0U8M1F3C5O7N3S4U4F9L1,2104577,문학관 운영 제약 문제는 재산 기부 및 자료 교류 근거 부족 데서 비롯되었으며 기증 및 교류 근거 마련 그리고 협력망 구축으로 개선하고자 합니다
21,김산업의 육성 및 지원에 관한 법률안(대안),PRC_L2G0Y1N1R1F8H1Z7H2U3U2P9X7G1B3,2105928,김산업 경쟁력 강화 문제는 종합 지원체계 구축 데서 비롯되었으며 산업 활성화 및 소득 증대으로 개선하고자 합니다
21,뉴스통신 진흥에 관한 법률 일부개정법률안,PRC_N2H0R1V2U2G2S1I1D2X9P5C5R0M6K8,2106818,법률 용어 간소화 문제는 한자어 '화상'을 '사진·영상'으로 변경 데서 비롯되었으며 국민 이해도 증진으로 개선하고자 합니다
21,특허법 일부개정법률안,PRC_H2Z0T0J7N0M6H1E4C1B6U4J7R4O6E8,2101476,특허침해죄 친고죄 제한 문제는 피해자 고소 의무 및 기간 제한 데서 비롯되었으며 반의사불벌죄로 변경으로 개선하고자 합니다
21,중소기업 스마트제조혁신 촉진에 관한 법률안(대안),PRC_M2W2W1Y1G2P3A1F9U1G8E4T1X0K3S8,2118791,중소기업 스마트 제조혁신 지원 문제는 법적 근거 마련 및 지원 시책 추진 데서 비롯되었으며 생산성 향상 및 경쟁력 강화으로 개선하고자 합니다
21,물관리기술 발전 및 물산업 진흥에 관한 법률 일부개정법률안,PRC_X2A0P0C6Z1N6P1F8G1Q3G5Z6F3R2A7,2100570,물산업 경쟁력 강화 문제는 지원 근거 확대 및 인증원 업무 확장 데서 비롯되었으며 산업 발전 및 해외 진출 활성화으로 개선하고자 합니다
21,수산업법 전부개정법률안(대안),PRC_I2U1V1T2X0B1T1V7I5V3U2Q6Q1N2E5,2113790,지속가능 수산업 구축 문제는 어구 관리 강화 그리고 TAC 중심 관리 데서 비롯되었으며 해양 환경 개선 그리고 어업 효율 증대으로 개선하고자 합니다
21,지방세특례제한법 일부개정법률안,PRC_C2Y0W0T7A1U0P1T8V1V7R1F0H7D8R4,2101813,주택시장 불안정 심화 문제는 투기수요 증가 및 실수요자 보호 미흡 데서 비롯되었으며 지방세 감면 기준 강화 및 확대으로 개선하고자 합니다
21,아동·청소년의 성보호에 관한 법률 일부개정법률안(대안),PRC_W2L0P1M2K0R1U1G4O0M3S0F2P1A4E0,2106071,아동 성범죄 예방 및 피해자 보호 강화 문제는 가중처벌 및 피해자 지원 확대 데서 비롯되었으며 아동 성범죄 감소 및 피해 회복 지원으로 개선하고자 합니다
21,수산자원관리법 일부개정법률안(대안),PRC_O2V2F0B4M2M5L1U5G2O4V1J9V4I0B8,2115757,수산자원조성 사업 지연 문제는 중복 행정절차 지연 데서 비롯되었으며 간소화 및 사전·사후 조사 강화으로 개선하고자 합니다
21,노인장기요양보험법 일부개정법률안(대안),PRC_L2U1D1A1W2P4T2U0L0M7Q5R8S8F1S1,2113649,장기요양보험료 과부담 문제는 건강보험료 기준 산정 데서 비롯되었으며 소득기준 변경 및 본인부담 차등화으로 개선하고자 합니다
21,급경사지 재해예방에 관한 법률 일부개정법률안,PRC_F2A0L0L6W2N5M1B6B1C2E0Z5H0K3M9,2101006,급경사지 안전정보 부족 문제는 정보 공개 미흡 데서 비롯되었으며 안전점검 결과 공개 의무화으로 개선하고자 합니다
21,공무원 재해보상법 일부개정법률안(대안),PRC_H2F2V0H9O2N1D1B5V1A3T2K1W1W2W4,2117947,공무원 직장 내 괴롭힘 문제는 정신적 스트레스 유발 질병 데서 비롯되었으며 공무상 재해 인정 근거 명확화으로 개선하고자 합니다
21,고용보험법 일부개정법률안,PRC_V2N1B0K3L0Z2W1H5U0W2S1P0Y6B7P9,2108966,예술인 출산급여 수급 어려움 문제는 단기 계약 그리고 임신 후 계약 어려움 데서 비롯되었으며 피보험자였던 자도 지급 대상 포함으로 개선하고자 합니다
21,상속세 및 증여세법 일부개정법률안(대안),PRC_C2L0U1R2K0C1A0G0J1W0C1G3N3H5M4,2105952,공익법인 투명성 강화 및 과세체계 개선 문제는 공익법인 분류체계 개선 그리고 과세기준 명확화 데서 비롯되었으며 공익성 제고 및 과세형평 확보으로 개선하고자 합니다
