age,title,bill_id,bill_number,content
21,응급의료에 관한 법률 일부개정법률안(대안),PRC_R2K1P0Q2J1Q9L1I5Q4L5R5V1P3H8O0,2108393,코로나19 감염병 위기 상황에서 응급의료기관들이 원내 감염 방지 및 감염병 환자 대응을 위해 응급의료법령이 정한 응급의료기관 지정기준을 준수하지 못하는 경우가 발생하고 있음. 특히 선별진료소 등의 설치를 위해 응급전용 주차장을 사용하는 사례 응급전용중환자실 등의 일부를 중증 코로나19 환자를 위해 사용하는 사례 등이 나타나고 있음. 이는 한정된 의료자원 하에서 대규모 감염병 환자 발생에 대응하는 과정에서 불가피하게 발생하는 상황이나 응급의료에 관한 법률은 이와 같은 상황에 대해 예외를 인정하지 않고 있으며 이로 인해 다수의 응급의료기관이 응급의료법령을 위반할 수밖에 없는 상황이 발생하고 있음. 이에 감염병 유행 자연재해 화재 등 재난 상황에서 보건복지부 장관이 정하는 절차에 따라 응급의료기관의 지정기준의 유지ㆍ운영 의무에 대한 예외를 인정할 수 있도록 하여 재난 상황에서 의료자원의 효율적 활용을 지원하고 불필요한 법령위반이 발생하지 않도록 하려는 것임. 또한 현행법에 따르면 구급차등에는 응급환자에게 응급처치를 할 수 있도록 의료장비 및 구급의약품 등을 갖추도록 하고 있음. 그런데 구급차등에 보관하는 의약품은 적정한 온도와 습도를 유지하여 변질되지 아니하도록 유의할 필요가 있음에도 적정 상태 유지에 필요한 관련 장치  설비 장착에 대한 기준이 마련되어 있지 아니하여 이에 대한 개선이 필요하다는 지적이 있음. 이에 구급차등에 구급의약품의 적정 상태를 유지시키기 위하여 필요한 조치를 취하도록 함으로써 응급환자의 생명과 건강을 안전하게 보호하려는 것임. 또한 현행법령에서는 구급차를 운용할 수 있는 응급환자이송업 허가를 받기 위해서는 위급의 정도가 중한 응급환자를 이송할 수 있도록 제작된 특수구급차를 5대 이상 보유하고 2억원 이상의 자본금과 일정 규모 이상의 사무실 차고 및 교육훈련시설 등을 갖추어야 함. 그러나 허가 기준을 충족하기 어려운 개인이 소유한 차량을 회사명의로 등록한 후 응급환자이송업 허가를 받아 구급차를 운용하는 사례가 다수 발생하고 있고 이러한 형태로 운영되는 구급차의 경우 응급 구조사를 동승시키지 않거나 응급환자 이송 중 발생한 교통사고에 대한 손해배상을 하지 않는 등 불법적인 운영을 하고 있는 실정임. 이에 구급차의 운용자가 자기 명의로 다른 사람에게 구급차를 운용하게 하는 것을 금지하고 위반 시에는 영업정지 등의 처벌을 할 수 있도록 하려는 것임. 가. 코로나19 등 감염병 유행과 같은 재난 상황에서 응급의료기관이 「응급의료에 관한 법률」상 시설 인력 및 장비 등 지정기준을 예외적으로 준수하지 않을 수 있도록 함(안 제31조의2제4항 신설). 나. 구급차등 운용자가 자기 명의로 다른 사람에게 구급차를 운용하게 하는 것을 금지하는 규정을 신설함(안 제44조의4 신설). 다. 구급의약품의 적정상태를 유지하기 위해 필요한 조치를 취하도록 함(안 제47조제1항 후단 신설 등). 라. 구급차등 운용자가 자기 명의로 다른 사람에게 구급차를 운용하게 한 경우 영업정지 등 처분을 내릴 수 있도록 함(안 제55조제3항제1호). 마. 구급차등 운용자가 자기 명의로 다른 사람에게 구급차를 운용하게 한 경우 벌칙 규정을 신설함(안 제60조제4항제3호 신설).
21,공무원의 노동조합 설립 및 운영 등에 관한 법률 일부개정법률안(대안),PRC_L2U0Z1B2Z0L9C0J2K1G3S3H9N1D9J4,2106282,국제노동기구의 핵심협약인 「결사의 자유에 관한 협약」의 비준을 추진하면서 해당 협약에 부합하는 내용으로 법률을 개정하기 위하여 공무원 노동조합의 가입 기준 중 공무원의 직급 제한을 폐지하고 퇴직공무원 및 소방공무원의 공무원 노동조합 가입을 허용하는 등 공무원의 단결권 보장의 범위를 확대하려는 것임. 가. 공무원 노동조합의 가입 기준 중 공무원의 직급 제한을 폐지하고 소방공무원과 교원을 제외한 교육공무원의 노동조합 가입을 허용함(안 제6조제1항) 나. 퇴직공무원 등의 노동조합 가입을 허용함(안 제6조제1항제4호 신설 및 같은 조 제3항 삭제)
21,근로기준법 일부개정법률안(대안),PRC_V2K0A1O2Q0V8N2M3D0C3P4H4A9H4U0,2106284,근로자 명부 작성의 예외 사유에 대한 근거조항을 신설하여 법률유보원칙에 충실하고자 하고 「전자문서 및 전자거래 기본법」 제2조제1항에 따른 전자문서의 방법으로도 근로조건을 명시하여 교부할 수 있도록 하여 사용자와 근로자 모두의 편의를 높이고자 함. ｢근로기준법｣을 개정하여 주 최대 근로시간을 52시간으로 명확히 하고 특례업종을 축소한 가운데 산업현장의 근로시간 운영상 애로 해소를 위한 보완책으로 개정 근로기준법 부칙에서 탄력적 근로시간제 제도개선을 위한 방안을 준비하도록 함에 따라 2019년 2월 경제사회노동위원회에서 노사정이 합의한 내용을 반영하여 3개월 초과 6개월 이내의 탄력적 근로시간제를 도입함과 아울러 근로시간의 탄력적 운영 및 근로자의 시간선택권의 중요성이 높은 연구개발 업무에 한해 선택적 근로시간제의 정산기간을 3개월로 확대하되 오남용 방지를 위한 장치를 함께 두려는 것임. 또한 특별한 사정으로 고용노동부장관의 인가를 받아 근로시간을 연장하여 근로시키는 경우 근로자의 건강보호를 위한 사용자의 조치 의무를 규정하여 근로자의 건강을 보호하려는 것임. 한편 법률안의 용어를 한글 맞춤법 및 표준어 규정 등 어문 규정에 따라 표기하고 어려운 한자식 용어 권위적·비민주적 용어 및 일본식 표현은 사용하지 아니하는 등 국민의 언어생활에 맞는 법률이 되도록 정비함. 가. 근로자 명부 작성의 예외 사유에 대한 근거조항을 신설함(안 제41조제1항). 나. 「전자문서 및 전자거래 기본법」 제2조제1항에 따른 전자문서의 방법으로도 근로조건을 명시하여 교부할 수 있도록 함(안 제17조제2항 및 제67조제3항). 다. 단위기간이 3개월을 초과하고 6개월 이내인 탄력적 근로시간제를 신설하되 근로일 간 11시간 연속 휴식시간을 부여하도록 함(안 제52조의2제1항 및 제2항 신설). 라. 3개월 초과 탄력적 근로시간제 도입 시 단위기간의 근로시간은 서면합의로 주별 근로시간을 사전에 확정하고 근로일별 근로시간은 각 주의 개시 2주 전까지 근로자에게 통보하되 합의 시 예측하지 못한 천재지변 기계 고장 업무량 급증 등의 불가피한 사유 발생 시 근로자대표와 협의를 거쳐 주별 근로시간을 변경할 수 있음(안 제51조의2 제3항 및 제4항 등). 마. 3개월을 초과하는 단위기간의 탄력적 근로시간제 도입 시 사용자는 임금보전 방안을 마련하여 노동부에 신고하여야 하며 신고하지 않는 경우에는 과태료가 부과되나 근로자대표와의 서면합의로 임금보전 방안을 마련한 경우에는 신고의무가 면제됨(안 제51조의2 제5항 등). 바. 연구개발 업무에 한해 선택근로제 정산기간을 3개월로 확대하고 1개월을 초과하는 정산기간을 정하는 경우에는 근로일간 11시간 연속휴식을 부여하며 매 1개월마다 평균하여 1주간의 근로시간이 주40시간을 초과한 시간에 대해 가산수당을 지급하도록 함(안 제52조). 사. 특별한 사정으로 고용노동부장관의 인가를 받아 근로시간을 연장하여 근로시키는 경우 근로자의 건강보호를 위하여 건강검진 실시 또는 휴식시간 부여 등 고용노동부장관이 정하는 바에 따라 적절한 조치를 하도록 함(안 제53조제7항).
21,노동조합 및 노동관계조정법 일부개정법률안(대안),PRC_Z2G0G1Q2K0X9K0M0N4L9E3L9W8D0P0,2106288,우리나라는 ’91년 ILO 가입 이후 국제사회에 핵심협약 비준을 수차례 약속하였으나 아직 “결사의 자유(제87호ㆍ제98호)”와 “강제노동 금지(제29호ㆍ제105호)”에 관한 4개 핵심협약을 비준하지 않고 있는 상황임. 결사의 자유 협약 비준의 중요성과 시급성을 감안하여 ILO 핵심협약 비준은 노동인권의 향상에 기여할 뿐만 아니라 우리나라의 국제적 위상과 법제 수준에 맞추기 위해서라도 반드시 필요한 과정임. 이에 근로자의 노동기본권 보호 및 자율과 상생의 노사관계를 형성하기 위하여 노동조합 가입과 활동 주체는 근로자임을 명시하고 노동조합의 임원 자격을 규약으로 정하는 등 노동조합 및 노동관계조정법 중 관련 조항의 개정을 추진하고자 함. 가. 사업 또는 사업장에 종사하지 아니하는 근로자의 기업별 노동조합 가입 허용(안 제2조제4호라목 단서 삭제 및 제5조) 1) 기업별 노동조합의 경우 해고된 조합원의 근로자성이 부인되는 것으로 보는 규정을 삭제함. 2) 사업 또는 사업장에 종사하지 아니하는 조합원은 사용자의 사업 운영에 지장을 주지 아니하는 범위에서 사업 또는 사업장에서 노동조합 활동을 할 수 있도록 함. 3) 해고된 조합원이 노동위원회에 부당노동행위의 구제신청을 한 경우에는 중앙노동위원회의 재심판정이 있을 때까지 사업 또는 사업장에 종사하는 근로자로 봄. 나. 노동조합의 대의원 및 임원의 자격(안 제17조제3항 신설 및 제23조제1항) 노동조합 임원 자격을 노동조합 규약으로 정할 수 있도록 하되 기업별 노동조합의 경우 임원이나 대의원은 그 사업 또는 사업장에 종사하는 조합원 중에서 선출하도록 함. 다. 노동조합의 업무에 종사하는 근로자의 노동조합 업무 수행 등(안 제24조 및 제24조의2) 1) 노동조합의 업무에 종사하는 근로자에 대한 급여지급 금지 규정을 삭제함. 2) 사용자가 노동조합의 업무에 종사하는 근로자에게 급여를 지급하는 경우 해당 근로자는 근로시간 면제 한도를 초과하지 아니하는 범위에서 노동조합의 업무를 수행하여야 함. 3) 근로시간 면제 한도를 초과하는 내용의 단체협약 또는 사용자의 동의는 그 부분에 한하여 무효로 함. 4) 근로시간면제심의위원회를 「경제사회노동위원회법」에 따른 경제사회노동위원회에 설치하되 경제사회노동위원회의 특별위원회로 하고 근로시간면제심의위원회는 노동단체 경영자단체 경제사회노동위원회에서 각각 추천한 위원들로 구성함. 라. 개별교섭 시 차별 대우 금지 등(안 제29조의2제2항 신설 및 제29조의3제2항) 1) 개별교섭 시 사용자는 교섭을 요구한 모든 노동조합과 성실하게 교섭하여야 하고 차별적으로 대우해서는 아니 됨. 2) 하나의 사업 또는 사업장에서 근로조건 등을 고려하여 필요하다고 인정되는 경우 노동위원회가 노동관계 당사자의 양쪽 또는 어느 한쪽의 신청을 받아 교섭단위를 분리하거나 분리된 교섭단위를 통합하는 결정을 할 수 있도록 함. 마. 단체협약 유효기간의 상한 연장(안 제32조제1항 및 제2항) 단체협약 유효기간의 상한을 현행 2년에서 3년으로 연장함.
21,기초연구진흥 및 기술개발지원에 관한 법률 일부개정법률안,PRC_Q2A0W0H7N0P3A1R0B0Y8G5E4H1M1C3,2101367, 기초연구 지원은 연구자의 자율성을 중시함과 동시에 기초연구를 통해 창출될 사회경제적 편익 세계적 수준의 과학자 양성 등을 제고하려는 노력이 전방위적으로 나타나야 함. 하지만 제도적 기반이 부족해 기초과학 진흥을 위한 장기적 지원과 국가적 미래 난제 해결이 요원한 현실임. 특히 미래 유망 기술이거나 인류에 공헌하고 국위를 선양할 세계 최정상급 과학자 및 산업계와 공동 연구를 진행 중인 기술에 대해서는 지속가능한 지원이 절실함. 하지만 잦은 정책변화와 단기성과 중심의 기준으로 인해 효과적인 지원이 불가능하다는 문제가 제기되고 있음. 또한 세계적ㆍ획기적 기술 토대를 마련하기 위해서는 장기적 연구가 가능한 안정적인 연구환경 조성이 필수적임에도 불구하고 일정 수준에 도달한 연구자가 은퇴하게 될 경우 연구단절을 방지할 보완책이 미비한 실정임. 이에 우리나라 기초연구의 발전과 세계적 수준의 과학자 양성을 위해서는 장기연구 지원체계 정립 국제협력 네트워크 강화 미래유망 과학분야 육성 등 기초연구 지원 체계의 혁신적인 재정립이 필요함. 따라서 기초과학이 단기성과가 아닌 장기적 지원 중심으로 전환할 수 있도록 20년 이상의 기간이 소요되는 기초연구에 대한 운영계획을 수립토록 하고 우수한 연구자 등의 국제공동연구 협력지원사업에 대한 지원근거를 마련하여 미래유망 과학분야의 기초연구를 촉진하려는 것임(안 제5조제2항제4호의2 신설 제12조 및 제13조의2 신설).
21,소득세법 일부개정법률안(대안),PRC_E2L0Z1Y2I0L1U0I0V0T1Z0X7V7X5J1,2105944,신탁 제도를 활성화하기 위하여 신탁에 대한 소득세 과세체계를 정비하고 다른 자산의 양도 소득과의 과세형평을 도모하기 위하여 가상자산의 양도ㆍ대여로부터 발생하는 소득에 대하여 기타소득으로 과세하는 한편 이월결손금의 공제기한을 확대하고 소득세의 최고세율을 인상하여 소득재분배 기능 등을 강화하며 금융투자 활성화 및 금융투자상품에 대한 과세의 합리화를 위하여 금융투자소득을 신설하는 등 현행 제도의 운영상 나타난 일부 미비점을 개선ㆍ보완하려는 것임. 가. 신탁에 대한 소득세 과세체계 정비 1) 위탁자 과세 대상의 확대 등(현행 제2조의2제6항 삭제 안 제2조의3 제4조제2항제1호 및 제17조제1항제2호의2 신설) 원칙적으로 신탁재산에 귀속되는 소득은 수익자가 납세의무자가 되나 수익자가 특별히 정하여지지 아니하거나 존재하지 아니하는 신탁 등에는 위탁자가 납세의무자가 되도록 하고 신탁재산에 법인세가 과세되는 신탁으로부터의 이익은 소득원천별로 소득을 구분하는 방식에서 제외하며 이러한 법인과세 신탁재산으로부터 받는 배당에 대한 과세근거를 마련함. 2) 신탁 수익권 양도에 대한 양도소득세 과세(안 제94조제1항제6호 제99조제1항제8호 제102조제1항제4호 제103조제1항제4호 제104조제1항제14호 및 제107조제2항제4호 신설 안 제105조제1항제1호) 신탁 수익권을 양도소득세 과세대상으로 하고 신탁 수익권에 적용될 양도소득세율을 정하는 등 신탁 수익권 양도 시 양도소득세를 과세할 수 있는 근거를 마련함. 나. 근로소득과 기타소득의 소득구분 합리화(안 제12조제3호저목 및 같은 조 제5호자목 신설) 복리후생적 성질의 급여의 경우 근로소득으로서 비과세되는 근거를 명확하게 마련하고 법령ㆍ조례에 따른 위원회의 보수를 받지 아니하는 위원이 받는 수당은 비과세 기타소득으로 구분함. 다. 가상자산의 양도ㆍ대여 등으로 발생한 소득에 대한 과세제도 도입 1) 거주자의 가상자산의 양도ㆍ대여로 발생한 소득에 대한 과세(안 제21조제1항제27호 제37조제1항제3호 같은 조 제5항ㆍ제6항 제64조의3제2항 제84조제3호 및 제164조의4 신설 안 제127조제1항제6호다목) 거주자의 가상자산의 양도ㆍ대여로 발생한 소득은 기타소득으로 분류하고 그 세액은 기타소득금액에서 250만원을 제외한 금액에 100분의 20을 곱하여 산출한 금액으로 하며 종합소득과세표준 확정신고를 할 때 신고하도록 함. 2) 비거주자의 가상자산의 양도ㆍ대여ㆍ인출로 발생한 소득에 대한 과세(안 제119조제12호타목 제126조제1항제3호 및 제156조제16항ㆍ제17항 신설 안 제156조제1항제8호) 비거주자가 가상자산을 양도ㆍ대여ㆍ인출하여 발생하는 소득을 국내원천 기타소득으로 분류하고 비거주자가 가상자산사업자 등을 통하여 가상자산을 양도ㆍ대여ㆍ인출하는 경우 가상자산사업자 등에게 원천징수 의무를 부여함. 라. 이월결손금 공제기간 연장(안 제45조제3항) 사업자의 세부담을 경감하기 위하여 이월결손금의 공제기간을 이월결손금이 발생한 과세기간의 종료일부터 10년 이내에서 15년 이내로 연장함. 마. 장기주택저당차입금 이자 지급액 소득공제 등의 대상에 외국인 포함 근거 마련(안 제52조제4항ㆍ제5항 각 호 외의 부분 본문) 장기주택저당차입금 이자 지급액 소득공제 등의 대상에 외국인을 포함할 수 있는 근거를 마련함. 바. 소득세 최고세율 상향 조정(안 제55조제1항) 종합소득과세표준 10억원 초과 구간을 신설하고 10억원 초과 구간의 세율을 45퍼센트로 함. 사. 외국납부세액공제 제도 개편(안 제33조제1항제1호 제57조) 외국납부세액 공제제도로서 필요경비 산입방법을 삭제하고 세액공제 방법으로 일원화하며 종합소득 및 퇴직소득의 외국납부세액공제 제도 중 세액공제방법의 이월공제기간을 5년에서 10년으로 연장하고 이월공제기간 종료 시까지 공제되지 아니한 이월액은 이월공제기간의 종료일 다음 날이 속하는 과세기간의 소득금액을 계산할 때 필요경비에 산입을 허용함. 아. 근로소득간이지급명세서 제출 불성실 가산세율 하향 조정(안 제81조의11) 근로소득간이지급명세서 제출 불성실 가산세율을 미제출시 1만분의 25 지연제출시 10만분의 125로 함. 자. 금융투자소득 신설(안 제4조제1항제2호의2 제87조의2부터 제87조의27까지 제127조제1항제9호 같은 조 제7항 제129조제1항제9호 제148조의2 및 제148조의3 신설 안 제21조제1항 각 호 외의 부분 128조제1항ㆍ제2항 제155조의2제2호 제164조제1항 및 제174조의2) 주식 채권 투자계약증권 집합투자증권의 환매 파생결합증권과 파생상품 등으로 발생한 소득을 금융투자소득으로 하고 그 성격 및 손실가능성을 고려하여 종합소득 퇴직소득 양도소득과 분류하여 과세하며 금융투자소득의 과세표준 예정신고 및 확정신고 절차와 납부절차를 정하는 한편 금융회사 등은 금융투자소득의 원천징수의무자로서 자신이 관리하는 계좌를 통하여 지급되는 금융투자소득을 원천징수하며 원천징수영수증 등을 발급하도록 함. 차. 금융투자소득 신설에 따른 국외전출자의 국외전출세 관련 규정 정비(현행 제118조의9부터 제118조의18까지 삭제 안 제126조의3부터 제126조의12까지 신설) 주식등 양도소득의 소득 구분이 변경됨에 따라 국외전출자의 국외전출세 관련 규정을 정비함. 카. 이 법과 「국제조세조정에 관한 법률」간의 상호 조문 이관 1) 산업상ㆍ상업상ㆍ과학상의 기계ㆍ설비ㆍ장치 등의 임대소득에 대한 소득구분 관련 규정 및 제한세율 적용 특례 규정을 이 법으로 이관(안 제119조제10호 후단 제156조의8 신설) 조세조약에서 산업상ㆍ상업상ㆍ과학상의 기계ㆍ설비ㆍ장치 등 임대소득을 사용료로 구분하는 경우 세법상 소득구분을 사용료에 포함되도록 하고 이자ㆍ배당ㆍ사용료에 대한 제한세율 규정을 이 법으로 이관함. 2) 해외현지법인 등에 대한 자료제출 의무 및 과태료 규정을 「국제조세조정에 관한 법률」로 이관(현행 제165조의2 제165조의4 및 제176조 삭제) 해외현지법인 등에 대한 자료제출 의무 해당 자료제출 의무 불이행 시 취득자금 출처에 대한 소명요구 및 과태료 규정을 「국제조세조정에 관한 법률」로 이관함. 타. 전자기부금영수증 발급시 기부금영수증 발급명세의 작성ㆍ보관의무 등 면제(안 제160조의3) 전자기부금영수증 발급시 기부금영수증 발급명세의 작성ㆍ보관의무 등을 면제함. 파. 지급명세서 제출의무자 추가(안 제164조의2) 비상장주식 상장에 따라 비거주자가 보유한 상장 전 이미 발행된 주식을 양도하는 경우 지급명세서 제출의무자를 주식발행법인으로 규정함. 하. 실손의료보험금 지급자료 제출 방식 변경(안 제165조제1항 현행 제174조의3 삭제) 보험ㆍ공제 계약에 따라 실제 부담한 의료비를 실손의료보험금으로 지급한 보험회사 등에 그 지급자료를 연말정산 간소화 자료로 국세청에 제출하도록 함.
21,주류 면허 등에 관한 법률안(대안),PRC_I2A0S1X2K0A1G0V8X5I6O2T4C3S4G2,2105945,「주세법」은 1949년 제정된 이후 약 70년 동안 세율 과세표준 부과ㆍ징수 등 주세 부과 규정과 주류 제조ㆍ판매 면허 등 주류 행정 관련 규정을 모두 포괄하는 단일법 체계로 운영되어 왔으나 주세 부과 규정과 주류 행정 관련 규정이 혼재되어 있어 주류 제조 기술 발전 등 주류 행정 환경의 변화와 규제 혁신 등 주류 산업 수요에 신속하게 대응하기 어려운 측면이 있음. 이에 현행 「주세법」에서 주세 부과 규정 외의 사항인 주류 행정 관련 규정을 분리하여 「주류 면허 등에 관한 법률」로 제정하고자 함. 「주류 면허 등에 관한 법률」에서 주류 면허 등에 관한 기본적 사항과 주류의 제조 및 판매 주세의 보전 주류의 검정 및 검사와 승인 처벌에 관한 사항 등을 규정함으로써 주류 행정 관련 사항에 대한 국민의 이해도를 제고하고 납세자의 편의를 증진하는 동시에 주류 거래의 안전과 원활한 주세 수입을 확보하는 한편 홍보 등 판매목적 외 주류 제조 허용하고 주류 면허발급 제한사유 완화하며 타 제조업체의 제조시설을 이용한 주류 위탁제조를 허용하는 등 운영상 미비점을 보완ㆍ개선하려는 것임. 가. 법률안 제명 주류 면허 등에 관한 기본적 사항과 주류의 제조 및 판매 등 주류 행정에 관한 사항을 규정하고 있다는 점을 반영하여 제명을 정함. 나. 총칙(안 제1장) 법의 목적과 법에 공통되는 용어를 정의하여 국민이 입법 목적 및 입법 취지를 이해할 수 있도록 함. 다. 주류의 제조 및 판매(안 제2장) 주류 제조 및 판매면허 면허 등 승계 주류 제조 및 판매 정지 주류 제조 및 판매 면허의 취소 등을 정함.  라. 주세의 보전(안 제3장) 주세 보전 명령 가격 신고 처분 또는 반출의 승인 제조 원료의 종류 등의 지정 납세증명표지 등을 정함. 마. 주류의 검정 및 검사와 승인(안 제4장) 주류의 검정 검사와 승인 등을 정함. 바. 보칙(안 제5장)     견본 제출 요구 장부 기록의무 수수료 주류업 단체 등을 정함.  사. 벌칙(안 제6장) 법 위반 사항에 대한 벌칙 규정을 정함.  아. 홍보 등 판매목적 외 주류 제조 허용(안 제3조) 주류 제조면허를 받은 자가 주류 제조장에 방문한 사람에게 판매 목적 없이 무상으로 제공하기 위하여 주류 제조장에서 제조면허를 받아 제조한 주류에 다른 주종에 첨가할 수 있는 재료 등을 첨가하는 경우에는 주류의 제조로 보지 아니함. 자. 주류 면허발급 제한사유 완화(안 제7조) 이 법과 직접적인 관련이 없는 법률로 금고 이상의 실형을 선고받고 그 집행이 끝나고 5년이 지나지 아니한 경우 등을 주류 면허발급 제한 사유에서 삭제함. 차. 주류 가격의 신고대상 축소(안 제18조) 종량세 과세체계로 전환된 맥주와 탁주를 주류 가격의 신고대상에서 제외함.  카. 「국세기본법」 적용(안 제30조) 이 법에 규정되지 않은 사항 중 「국세기본법」 규정이 적용될 필요가 있는 것에 대하여는 해당 조문을 준용하도록 하고 이 법에 따른 행정심판에 대해서는 「국세기본법」 제7장(‘심사와 심판 장’)을 적용하도록 함.  타. 타 제조업체의 제조시설을 이용한 주류 위탁제조 허용(안 제31조) 주류 제조자가 다른 주류 제조자에게 주류를 위탁하여 제조할 수 있도록 관련 요건과 절차를 정함.
21,기상산업진흥법 일부개정법률안,PRC_K2V0S0W6L2C6I1S6F3A4H1U4C4S9H7,2101081,기상사업자의 사업 수행에 필요한 기술의 연구개발사업에 다양한 민간기관의 연구개발 참여를 활성화하고 효율적으로 연구개발 과제를 수행하게 하기 위하여 종전에는 기상사업자의 사업 수행에 필요한 기술을 연구하기 위한 협약 대상 연구기관을 한정적으로 규정하던 것을 앞으로는 기상산업의 진흥을 위한 연구개발 과제의 추진에 필요한 연구 인력․시설 등 일정한 요건을 갖춘 기관 또는 단체도 협약 대상 연구기관이 될 수 있도록 유연한 분류체계를 도입하려는 것임.
21,공공보건의료에 관한 법률 일부개정법률안(대안),PRC_G2Y1Q0I2O1J9E1A3X1H0T0A0Q5J1L6,2108396,공공보건의료에 관한 주요 시책을 심의하기 위하여 공공보건의료정책심의위원회 및 시ㆍ도공공보건의료위원회를 설치하여 공공보건의료체계의 효율성을 제고하려는 것임(안 제5조 및 제5조의2 신설 등).
21,부정경쟁방지 및 영업비밀보호에 관한 법률 일부개정법률안(대안),PRC_G2B2Z0N9M2D1O1Z5F4X9M4B3D4Y7D1,2120226, 현행법은 거래과정에서 아이디어를 무단으로 사용하거나 제3자에게 사용하게 하는 행위(이하 ‘아이디어 탈취’ 제2조제1호차목) 국내에 널리 인식된 표지의 오인·혼동행위(제2조제1호가목·나목)를 부정경쟁행위로 보고 있음. 그런데 현행법은 아이디어 탈취에 대하여 무한히 침해금지청구를 할 수 있어 법적 안정성 측면에 문제가 있고 선의로 국내에 널리 인식된 표지 등과 동일·유사한 표지를 먼저 사용하던 자에 대해서까지 부정경쟁행위로 보아 손해배상 침해금지청구 등을 할 수 있어 선의의 행위자가 불측의 손해를 입을 수 있음. 이에 국내에 널리 인식된 표지와 동일하거나 유사한 표지에 대하여 부정한 목적 없이 선(先) 사용한 경우는 부정경쟁행위에서 제외하고 아이디어 탈취행위에 대한 침해금지청구의 시효를 명확히 하여 법적 안정성을 도모하려는 것임. 그 밖에 부정경쟁행위 등의 행정조사 대상을 확대하는 등 현행 제도의 미비점을 개선·보완하려는 것임. 가. 국내에 널리 인식된 표지 또는 영업표지의 오인·혼동행위에 대하여 부정한 목적 없이 선(先) 사용한 경우에는 부정경쟁행위에서 제외함(안 제2조제1호가목 및 나목). 나. 제2조제1호가목 또는 나목의 타인은 선의의 선사용자에게 그의 상품과 자기의 상품 간에 출처의 오인이나 혼동을 방지하는 데 필요한 표시를 할 것을 청구할 수 있도록 함(안 제3조의3 신설). 다. 아이디어 탈취에 대하여 침해되거나 침해될 우려가 있다는 사실 및 그 부정경쟁행위자를 안 날로부터 3년 또는 그 부정경쟁행위가 시작된 날로부터 10년이 지나면 침해금지청구를 하지 못하도록 함(안 제4조제3항 신설). 라. 부정경쟁행위 등의 행정조사 대상을 관계 서류나 장부뿐만 아니라 디지털 파일 등도 포함할 수 있도록 ‘자료’로 확대함(안 제7조제1항). 마. 원본증명기관이 보조금을 다른 목적으로 사용한 경우에는 기간을 정하여 반환을 반드시 명하도록 함(안 제9조의4제2항). 바. 제13조(선의자에 관한 특례) 및 제14조(시효)는 영업비밀에 관한 규정이므로 이를 명확히 하기 위하여 해당 조 제목을 “(영업비밀 침해 선의자에 관한 특례)” “(영업비밀 침해행위 금지청구권 등에 관한 시효)”로 각각 수정함(안 제13조 및 제14조). 사. 원본증명기관에 대한 행정처분 기준 및 제20조의 과태료 기준을 규제 재검토 대상에서 삭제함(제17조의2 삭제).
21,혈액관리법 일부개정법률안(대안),PRC_F2G1L0O2S1A9B1B1S3B8M5A7P0L1R7,2108394,현행법은 헌혈자에게 헌혈증서를 발급하고 발급받은 헌혈증서는 무상으로 양도가 가능하며 헌혈증서를 의료기관에 제출하면 수혈비용을 보상해 주고 있음. 그러나 헌혈증서를 이용한 이중수급을 방지하기 위하여 재발급을 하지 않고 있어 헌혈증서를 분실하거나 훼손한 경우 이에 따른 혜택을 받을 수 없는 문제가 있음. 한편 현행법은 전자혈액관리업무기록으로 헌혈자를 관리할 수 있도록 하고 있음. 이에 헌혈증서 재발급의 근거를 마련하고 헌혈증서 발급 시 휴대전화에 의한 문자전송 전자우편 등을 통하여 제공할 수 있도록 함. 또한 의료기관으로 하여금 전자혈액관리업무기록을 이용하여 헌혈증서 사용여부를 조회할 수 있도록 하고 재발급되어 유효하지 않게 된 헌혈증서를 사용한 경우 혈액제제 수혈비용은 수혈자가 부담하도록 하여 이중수급을 방지함으로써 헌혈증서의 활용 및 헌혈자의 편의를 제고하려는 것임. 가. 의료기관이 전자혈액관리업무기록을 조회할 수 있도록 하는 규정을 신설함(안 제12조의2제4항 신설). 나. 헌혈증서가 분실되거나 훼손되어 못쓰게 된 경우 재발급을 허용하도록 하는 규정을 신설함(안 제14조제1항 후단 신설). 다. 헌혈증서 발급 방식에 휴대전화 문자전송 및 전자우편을 추가하도록 하는 규정을 신설함(안 제14조제2항 신설). 라. 재발급되어 유효하지 않게 된 헌혈증서를 사용한 경우 혈액제제 수혈비용을 수혈자가 부담하도록 하는 규정을 신설함(안 제14조제3항 단서 신설). 마. 헌혈증서 중복 사용으로 인한 현장 혼란을 방지하기 위해 개정안 시행 후 발급한 헌혈증서만 재발급하도록 부칙에 적용례를 규정함(안 부칙 제2조).
